row_id,split,high_risk,predicted,predicted_probability,error_type,nerc_id,source_file,lowest_temperature_k,duration_days,spatial_coverage,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
146369,test,0,1,0.5676104768174053,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,5,44.2148760330579,314.30579787234,25,0.1147340425529819,-11.0
146376,test,0,1,0.5608948433266916,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,4,83.1349206349206,314.773568125003,20,1.5524941366609823,6.0
146392,test,0,1,0.5202655945432572,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,75.6198347107438,314.3442649618,20,0.1561394659310053,5.0
146413,test,0,1,0.5497560247044091,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,3,38.2222222222222,314.773568125003,25,1.8877423461989904,3.0
146420,test,0,1,0.7823919622687338,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,86.6666666666667,314.773568125003,26,1.5524941366609823,6.0
146435,test,0,1,0.7776322988532843,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,85.625,314.773568125003,26,1.5524941366609823,6.0
146438,test,0,1,0.7350272422911409,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,61.4035087719298,314.773568125003,26,1.5524941366609823,6.0
146439,test,0,1,0.7254331862111583,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,59.5744680851064,314.773568125003,26,1.5524941366609823,6.0
146446,test,0,1,0.8941290896917434,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,98.3122362869198,314.773568125003,30,1.5524941366609823,8.0
146448,test,0,1,0.5968734764627824,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,5,48.7341772151899,314.30579787234,25,0.1147340425529819,-11.0
146454,test,0,1,0.8257881987493528,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,97.0464135021097,314.773568125003,26,1.5524941366609823,6.0
146455,test,0,1,0.6022628281776307,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,3,93.6708860759494,314.3442649618,18,0.1561394659310053,1.0
146456,test,0,1,0.5949746730805744,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,2,82.7004219409283,314.773568125003,17,1.5524941366609823,1.0
146461,test,0,1,0.5309880441241448,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,2,63.0801687763713,314.773568125003,20,1.5524941366609823,6.0
146463,test,0,1,0.5055762890140525,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,66.0337552742616,314.30579787234,20,0.1147340425529819,5.0
146469,test,0,1,0.528093286795834,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,2,72.4832214765101,314.773568125003,17,1.5524941366609823,1.0
146470,test,0,1,0.5451757127151416,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,3,79.7619047619048,314.30579787234,20,0.1147340425529819,5.0
146471,test,0,1,0.5788889417477456,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,84.5238095238095,314.3442649618,20,0.1561394659310053,5.0
146472,test,0,1,0.7562071070173721,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,6,96.6442953020134,314.773568125003,26,1.5524941366609823,6.0
146482,test,0,1,0.5143384248134301,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,2,72.4832214765101,314.3442649618,18,0.1561394659310053,1.0
146492,test,0,1,0.5450178683900454,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,3,72.9613733905579,314.773568125003,20,1.5524941366609823,6.0
146494,test,0,1,0.5285669214376466,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,3,77.2532188841202,314.30579787234,20,0.1147340425529819,5.0
146500,test,0,1,0.5066515191100409,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,4,39.484126984127,314.773568125003,25,1.8877423461989904,3.0
146538,test,0,1,0.5282633114926248,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,76.824034334764,314.3442649618,20,0.1561394659310053,5.0
146609,test,0,1,0.7690891442082323,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,76.0330578512397,314.773568125003,26,1.5524941366609823,6.0
146610,test,0,1,0.5608247733539177,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,55.5555555555556,314.773568125003,26,1.5524941366609823,6.0
146646,test,0,1,0.5497867536026703,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,3,73.6842105263158,314.773568125003,20,1.5524941366609823,6.0
146662,test,0,1,0.615122708315162,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,40.6976744186047,314.773568125003,26,1.5524941366609823,6.0
146699,test,0,1,0.8105759665939142,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,85.4430379746836,314.773568125003,26,1.5524941366609823,6.0
146700,test,0,1,0.6283295770421142,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,8,89.375,314.773568125003,26,1.5524941366609823,6.0
146712,test,0,1,0.6835636747200124,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,6,83.0578512396694,314.773568125003,26,1.5524941366609823,6.0
146751,test,0,1,0.8050389474036492,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,91.8650793650794,314.773568125003,26,1.5524941366609823,6.0
146752,test,0,1,0.5687040534772136,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,75.1984126984127,314.3442649618,20,0.1561394659310053,5.0
146755,test,0,1,0.7158014295776715,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,57.7777777777778,314.773568125003,26,1.5524941366609823,6.0
146760,test,0,1,0.6127192006576674,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,8,86.8852459016394,314.773568125003,26,1.5524941366609823,6.0
146762,test,0,1,0.5930831077699013,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,3,80.327868852459,314.773568125003,20,1.5524941366609823,6.0
146767,test,0,1,0.6428553108502904,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,86.8852459016394,314.3442649618,20,0.1561394659310053,5.0
146768,test,0,1,0.5374586385239352,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,70.8333333333334,314.30579787234,20,0.1147340425529819,5.0
146770,test,0,1,0.5474940041037104,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,3,85.2459016393443,314.3442649618,18,0.1561394659310053,1.0
146783,test,0,1,0.5173786758565438,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,3,80.7017543859649,314.3442649618,18,0.1561394659310053,1.0
146796,test,0,1,0.6405076450052223,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,86.8852459016394,314.30579787234,20,0.1147340425529819,5.0
146799,test,0,1,0.8778807906422966,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,92.2619047619048,314.773568125003,30,1.5524941366609823,8.0
146801,test,0,1,0.5020375740505751,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,2,70.6349206349206,314.3442649618,18,0.1561394659310053,1.0
146809,test,0,1,0.5028550263891126,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,4,84.2105263157895,314.773568125003,17,1.5524941366609823,1.0
146836,test,0,1,0.7365329372853138,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,84.9785407725322,314.773568125003,26,1.5524941366609823,6.0
146838,test,0,1,0.7261010858671335,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,7,98.5074626865672,314.773568125003,26,1.5524941366609823,6.0
146914,test,0,1,0.534573618717669,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,6,94.6666666666667,314.773568125003,20,1.5524941366609823,6.0
146939,test,0,1,0.5439155261858117,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,11,99.5555555555556,314.773568125003,26,1.5524941366609823,6.0
147062,test,0,1,0.6546300424757235,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,8,93.6708860759494,314.773568125003,26,1.5524941366609823,6.0
147067,test,0,1,0.5715809451987253,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,2,69.2460317460318,314.773568125003,20,1.5524941366609823,6.0
147085,test,0,1,0.7440654956686791,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,78.6885245901639,314.773568125003,26,1.5524941366609823,6.0
147088,test,0,1,0.6814235156852966,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,67.1641791044776,314.773568125003,26,1.5524941366609823,6.0
147093,test,0,1,0.8190040301220322,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,4,95.3020134228188,314.773568125003,26,1.5524941366609823,6.0
147105,test,0,1,0.5020375740505751,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,2,70.6349206349206,314.3442649618,18,0.1561394659310053,1.0
147130,test,0,1,0.5424179727816512,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,5,100.0,314.3442649618,18,0.1561394659310053,1.0
147150,test,0,1,0.9070404357384598,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,95.9731543624161,314.773568125003,30,1.5524941366609823,8.0
147160,test,0,1,0.7337469085990013,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,61.1570247933884,314.773568125003,26,1.5524941366609823,6.0
147161,test,0,1,0.6277741580747229,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,8,89.2857142857143,314.773568125003,26,1.5524941366609823,6.0
147171,test,0,1,0.8824047724328568,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,86.1111111111111,314.773568125003,30,1.5524941366609823,8.0
147184,test,0,1,0.5706200224406284,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,2,69.0987124463519,314.773568125003,20,1.5524941366609823,6.0
147197,test,0,1,0.6007785666818523,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,38.4375,314.773568125003,26,1.5524941366609823,6.0
147199,test,0,1,0.7320734092088118,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,84.1201716738197,314.773568125003,26,1.5524941366609823,6.0
147200,test,0,1,0.562491889489094,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,74.2489270386266,314.3442649618,20,0.1561394659310053,5.0
147202,test,0,1,0.5317189846281443,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,4,85.1063829787234,314.3442649618,20,0.1561394659310053,5.0
147207,test,0,1,0.8840093900709686,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,86.6952789699571,314.773568125003,30,1.5524941366609823,8.0
147210,test,0,1,0.500026501156012,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,5,93.6170212765957,314.3442649618,18,0.1561394659310053,1.0
147216,test,0,1,0.5627917022766187,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,74.6781115879828,314.30579787234,20,0.1147340425529819,5.0
147225,test,0,1,0.5458649185290345,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,4,80.8510638297872,314.773568125003,20,1.5524941366609823,6.0
147230,test,0,1,0.6064318581664627,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,6,70.3703703703704,314.773568125003,26,1.5524941366609823,6.0
147238,test,0,1,0.7255541597322397,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,7,98.4042553191489,314.773568125003,26,1.5524941366609823,6.0
147242,test,0,1,0.5150399053518621,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,4,82.9787234042553,314.30579787234,20,0.1147340425529819,5.0
147257,test,0,1,0.7941225029040339,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,81.5450643776824,314.773568125003,26,1.5524941366609823,6.0
147260,test,0,1,0.8867063882909275,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,95.4545454545454,314.773568125003,30,1.5524941366609823,8.0
147264,test,0,1,0.6031295998990243,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,38.8059701492537,314.773568125003,26,1.5524941366609823,6.0
147274,test,0,1,0.5002659329160952,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,65.2360515021459,314.30579787234,20,0.1147340425529819,5.0
147278,test,0,1,0.5060963618888087,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,2,71.2446351931331,314.3442649618,18,0.1561394659310053,1.0
147284,test,0,1,0.5055908366945,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,2,69.0987124463519,314.773568125003,17,1.5524941366609823,1.0
147297,test,0,1,0.5560639790770814,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,5,100.0,314.773568125003,17,1.5524941366609823,1.0
147299,test,0,1,0.5348678391493306,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,4,85.9649122807018,314.30579787234,20,0.1147340425529819,5.0
147314,test,0,1,0.5243626196908838,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,10,88.8429752066116,314.773568125003,26,1.5524941366609823,6.0
147316,test,0,1,0.7185559517760177,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,6,89.3333333333333,314.773568125003,26,1.5524941366609823,6.0
147324,test,0,1,0.5930918460909659,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,4,100.0,314.3442649618,18,0.1561394659310053,1.0
147334,test,0,1,0.5283381858560007,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,5,85.9649122807018,314.773568125003,20,1.5524941366609823,6.0
147337,test,0,1,0.5123261761737822,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,5,83.5555555555556,314.773568125003,20,1.5524941366609823,6.0
147366,test,0,1,0.5020211906975716,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,65.1162790697675,314.3442649618,20,0.1561394659310053,5.0
147374,test,0,1,0.7197925036796774,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,66.2790697674419,314.773568125003,26,1.5524941366609823,6.0
147379,test,0,1,0.7824662278278297,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,94.4444444444444,314.773568125003,26,1.5524941366609823,6.0
147384,test,0,1,0.5447566777968175,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,4,92.5925925925926,314.3442649618,18,0.1561394659310053,1.0
147390,test,0,1,0.5461968003016278,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def2_cleaned.csv,,4,90.7407407407407,314.773568125003,17,1.5524941366609823,1.0
147394,test,0,1,0.5273496714249993,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,5,92.5925925925926,314.30579787234,20,0.1147340425529819,5.0
147400,test,0,1,0.5298939361714962,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,5,92.5925925925926,314.3442649618,20,0.1561394659310053,5.0
147414,test,0,1,0.571987638284338,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def5_cleaned.csv,,5,92.5925925925926,314.773568125003,20,1.5524941366609823,6.0
147445,test,0,1,0.6762267338511329,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,50.7462686567164,314.773568125003,26,1.5524941366609823,6.0
147471,test,0,1,0.6206194506125866,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,49.3333333333333,314.773568125003,26,1.5524941366609823,6.0
147510,test,0,1,0.5416326227744088,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,8,75.9259259259259,314.773568125003,26,1.5524941366609823,6.0
147552,test,0,1,0.6587822376054622,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,55.5555555555556,314.773568125003,26,1.5524941366609823,6.0
147647,test,0,1,0.525862260251722,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def12_cleaned.csv,,5,98.2456140350877,314.3442649618,20,0.1561394659310053,9.0
147663,test,0,1,0.5374943908716736,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def12_cleaned.csv,,5,100.0,314.3442649618,20,0.1561394659310053,9.0
149122,test,0,1,0.7985712813883725,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,66.0337552742616,315.498088868163,26,0.7245207431599852,-4.0
149144,test,0,1,0.7974725769954268,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,65.7777777777778,315.498088868163,26,0.7245207431599852,-4.0
149146,test,0,1,0.8336385323042313,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,72.4444444444444,315.498088868163,28,0.7245207431599852,2.0
149166,test,0,1,0.7610978423853125,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,47.6744186046512,315.498088868163,28,0.7245207431599852,2.0
149173,test,0,1,0.8529051250628937,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,5,95.8333333333333,315.498088868163,26,0.7245207431599852,-4.0
149174,test,0,1,0.8748175625263068,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,95.0819672131148,315.498088868163,26,0.7245207431599852,-4.0
149179,test,0,1,0.8473270098754414,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,91.8032786885246,315.498088868163,28,0.7245207431599852,2.0
149183,test,0,1,0.816513479607525,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,6,91.2698412698413,315.498088868163,28,0.7245207431599852,2.0
149222,test,0,1,0.8446956886970194,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,91.044776119403,315.498088868163,28,0.7245207431599852,2.0
149228,test,0,1,0.8760962952216347,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,95.5223880597015,315.498088868163,26,0.7245207431599852,-4.0
149238,test,0,1,0.8360983436443871,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,83.2618025751073,315.498088868163,26,0.7245207431599852,-4.0
149248,test,0,1,0.6146047264879461,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,2,24.0740740740741,315.498088868163,26,0.7245207431599852,-4.0
149257,test,0,1,0.6474171824739182,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,11,96.8354430379747,315.498088868163,28,0.7245207431599852,2.0
149262,test,0,1,0.7457143359740458,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,52.3255813953488,315.498088868163,28,0.7245207431599852,2.0
149285,test,0,1,0.7883008824422775,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,7,94.7257383966245,315.498088868163,26,0.7245207431599852,-4.0
149300,test,0,1,0.723859304096669,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,40.3508771929825,315.498088868163,28,0.7245207431599852,2.0
149302,test,0,1,0.7556724260702316,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,46.5625,315.498088868163,28,0.7245207431599852,2.0
149304,test,0,1,0.8162776562392803,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,70.3125,315.498088868163,26,0.7245207431599852,-4.0
