timestamp,Injection EC,Net Flow,TL Interval Flow,TL Bottom Flow,TL Collar Flow,TL Interval EC,TL Bottom EC,TL Interval Pressure,TL Bottom Pressure,TL-TEC-INT-U,TL-TEC-INT-L,TL-TEC-BOT-U,TL-TEC-BOT-L,TN Interval Flow,TN Bottom Flow,TN Collar Flow,TN Interval EC,TN Bottom EC,TN Interval Pressure,TN Bottom Pressure,TN Packer Pressure,TN-TEC-INT-U,TN-TEC-INT-L,TN-TEC-BOT-U,TN-TEC-BOT-L,TC Interval Flow,TC Bottom Flow,TC Collar Flow,TC Interval EC,TC Bottom EC,TC Bottom Pressure,TC-TEC-INT-U,TC-TEC-INT-L,TC-TEC-BOT-U,TC-TEC-BOT-L,TU Interval Flow,TU Bottom Flow,TU Collar Flow,TU Interval EC,TU Bottom EC,TU Bottom Pressure,TU-TEC-INT-U,TU-TEC-INT-L,TU-TEC-BOT-U,TU-TEC-BOT-L,TS Interval Flow,TS Bottom Flow,TS Collar Flow,TS Interval EC,TS Bottom EC,TS Interval Pressure,TS Bottom Pressure,PT 503,PT 504,TS Packer Pressure,TL Packer Center Depth,TU Packer Center Depth,TL_INT_mean,TL_BOT_mean,TN_INT_mean,TN_BOT_mean,TC_INT_mean,TC_BOT_mean,TU_INT_mean,TU_BOT_mean,split,TC_INT_delta,net_flow_rolling_6h,dT_TL_dt,dT_TN_dt,elapsed_injection_min,delta_T_above_T0_TL,delta_T_above_T0_TN,cumulative_heat_input,T_gradient_INT_TL,T_gradient_INT_TN,T_gradient_INT_TC,T_gradient_INT_TU,days_since_injection,hour_sin,hour_cos,delta_T_inj_prod,cumulative_injected_volume
2025-01-08 12:00:00,368.7679324052778,2.499785831111111,0.0066582544444444,0.00156458,0.340994125,2069.849158913611,450.1211679619445,4.751730793055556,30.136132067222224,25.990918001111112,26.037464199722223,25.99570765833333,26.05843407472222,0.6455729291666666,0.3279596055555555,0.0047832641666666,929.758296586389,859.7627185127778,-7.348393780277777,-12.139462120833333,,28.552885978888888,30.19421619527777,30.49093369583333,30.77923080083333,-0.0002846075,0.0319534888888888,0.0681192919444444,241.94941317194449,2075.4603570969443,58.82210528944445,42.90010031555556,52.07197108527778,52.7284807775,39.322723510277775,-0.0052073997222222,0.0161418483333333,0.0044610980555555,2094.0069211991668,2249.999672,9.48251743,25.208211161111112,25.27268389916667,25.287489856388888,25.273098601388888,-0.0047989916666666,-0.00126148,0.0279312638888888,436.11210691916665,666.9899710261111,-11.347170129444445,-8.241401231388888,-41.59740334083333,131.89309130222222,4.556296994166667,170.2,177.8,26.014191100416667,26.027070866527776,29.373551087083328,30.63508224833333,47.48603570041667,46.02560214388889,25.24044753013889,25.280294228888888,train,0.0024843755555608027,2.4999631216203704,0.0005516795833386823,0.008366011527773054,36960.0,0.14986620597222355,4.685486415138882,258151059.45957702,-0.04654619861111087,-1.6413302163888837,-9.171870769722219,-0.06447273805555653,25.666666666666668,1.2246467991473532e-16,-1.0,15.628198325555562,5547748.986618205
2025-01-08 13:00:00,369.2570499325,2.500004733611111,0.0067074844444444,0.0012716666666666,0.3398485941666667,2069.7817488797223,450.1066027605556,4.699013259166667,30.1893463525,25.991479511944444,26.037596822222223,25.996063503888887,26.05922710444444,0.6476575333333334,0.3278926663888888,0.0052431683333333,926.9065611005556,861.5259563475,-7.3262933375,-12.134446839722225,,28.557664383055556,30.20376944527778,30.49609893222222,30.78788727527778,-0.0003616113888888,0.0318810675,0.0679658819444444,242.06193000388888,2077.713005882778,58.85403049055556,42.92419190305555,52.107397894444446,52.76629660444444,39.36347282,-0.0052879969444444,0.0161576761111111,0.0043494869444444,2094.038743676111,2249.999672,9.626385041111112,25.20834703888889,25.272482821388888,25.28728988083333,25.27283759166667,-0.0049131413888888,-0.0011539902777777,0.0282626197222222,436.41028409222224,667.5912815741667,-11.386841114444444,-8.20571105111111,-41.428151391944446,132.1109329913889,4.541763424166667,170.2,177.8,26.014538167083334,26.02764530416666,29.38071691416667,30.64199310375,47.51579489875,46.064884712222224,25.24041493013889,25.28006373625,train,0.029759198333330517,2.4999733461574074,0.00034706666666650676,0.007165827083341014,37020.0,0.15021327263889006,4.692652242222223,258578702.42338246,-0.04611731027777921,-1.6461050622222224,-9.183205991388895,-0.0641357824999993,25.708333333333332,-0.2588190451025208,-0.9659258262890683,15.64961995555555,5556749.0036592055
2025-01-08 14:00:00,369.50397669833336,2.499974524166667,0.0068515799999999,0.0013199719444444,0.3386371444444445,2069.818214631111,449.7291581655556,4.715316665833333,30.221401768333333,25.98543081944445,26.030714004444444,25.9895590625,26.05315035694445,0.6474167725000001,0.3293825338888889,0.0049776733333333,927.4071641969444,862.798895568889,-7.324119214166667,-12.137000694166666,,28.551020394166667,30.207580777222223,30.483784999444445,30.719161086666663,-0.0001715233333333,0.032279935,0.0682364422222222,241.4351857486111,2077.6992435841667,58.27902993916666,42.90620296083333,52.08947771861112,52.74818543166667,39.38310521694444,-0.0053371819444444,0.0163795308333333,0.0043652361111111,2093.974732003333,2249.999672,9.632402008333337,25.18777505888889,25.251490069722223,25.26571522361111,25.25239077027778,-0.0052898533333333,-0.0011678886111111,0.0277307208333333,436.0663252597222,667.1698364219444,-11.316237956666669,-8.2039070975,-41.18259189222222,132.77976468805556,4.547948369166667,170.2,177.8,26.008072411944447,26.021354709722225,29.379300585694445,30.601473043055556,47.49784033972223,46.06564532430556,25.219632564305556,25.259052996944448,train,-0.01795455902777121,2.4999776252314816,-0.0064657551388869194,-0.001416328472224393,37080.0,0.14374751750000314,4.691235913749999,259006178.6302705,-0.045283184999995285,-1.656560383055556,-9.183274757777788,-0.06371501083333442,25.75,-0.4999999999999997,-0.8660254037844388,15.637977354027775,5565748.911946205
2025-01-08 15:00:00,369.8826966263889,2.500072518333333,0.0068254758333333,0.0014719161111111,0.3362461455555555,2069.810244111666,449.7150020311111,4.653447793333334,30.16194377305556,25.992510143055554,26.037345997777777,25.99650636166667,26.059797022777776,0.6492708488888889,0.3331534369444444,0.0047738461111111,927.0596855033334,857.9800306936112,-7.307070471111111,-12.134426798888889,,28.56345705333333,30.23592085861111,30.501739001388888,30.710992031388887,-0.00016292,0.0321856558333333,0.0681994333333333,241.79455275416663,2076.772981606111,58.17643966666667,42.92556022361111,52.10486846333333,52.76309956138889,39.39896805305556,-0.0056309708333333,0.0162074516666666,0.00432377,2094.054366573612,2249.999672,9.616795232777775,25.20741706472222,25.27174999777778,25.286204125833333,25.272312411111116,-0.0049131766666666,-0.001110465,0.0279641633333333,435.7750856827778,667.9722925333333,-11.315907410833333,-8.25509386111111,-41.371364371666665,132.2777527113889,4.774521811111111,170.2,177.8,26.014928070416666,26.028151692222224,29.39968895597222,30.606365516388887,47.51521434347222,46.08103380722223,25.23958353125,25.279258268472226,train,0.01737400374999254,2.499985721296296,0.006855658472218806,0.02038837027777518,37140.0,0.15060317597222195,4.711624284027774,259433827.9639687,-0.044835854722222734,-1.6724638052777792,-9.179308239722225,-0.06433293305555665,25.791666666666668,-0.7071067811865471,-0.7071067811865479,15.647576625416665,5574749.173012205
2025-01-08 16:00:00,369.2321582413889,2.499896925833333,0.0065942358333333,0.0018143644444444,0.3359409280555556,2069.8479996980554,449.4789108136112,4.676308163888889,30.182476575555555,25.99324800333333,26.03785269055556,25.997163261944443,26.059971164444445,0.6479349966666667,0.3302366822222222,0.0048386297222222,926.8399745508334,851.3488712491667,-7.238607737222222,-12.148829270277778,,28.571863515,30.23218228583333,30.508240969722223,30.718963268055557,-0.0002628375,0.0320368686111111,0.0680081199999999,242.5929857094445,2075.0383948952776,58.57872442,42.93811099638889,52.11671774611112,52.77552902166667,39.42023060861111,-0.0056775819444444,0.0161813791666666,0.0044015119444444,2094.067362935833,2249.999672,9.591570880833332,25.2215903725,25.285962082777772,25.30101241666667,25.2869310275,-0.0050997194444444,-0.0009896452777777,0.0275762733333333,435.1670005269444,667.3826850780555,-11.313811599722222,-8.2344312975,-41.75334582138889,131.61601973305554,4.709718445277778,170.2,177.8,26.015550346944444,26.028567213194442,29.402022900416664,30.613602118888892,47.52741437125,46.09787981513889,25.253776227638888,25.293971722083334,train,0.012200027777780065,2.499995499583333,0.0006222765277783537,0.002333944444444569,37200.0,0.1512254525000003,4.713958228472219,259861557.05745488,-0.04460468722222899,-1.660318770833328,-9.178606749722228,-0.06437171027777211,25.833333333333332,-0.8660254037844385,-0.5000000000000004,15.655555237222227,5583748.801945206
2025-01-08 17:00:00,369.6109154025,2.500035536111111,0.0066965025,0.0018983483333333,0.3354037586111111,2069.698524894167,450.7301691980556,4.744036918333333,30.08816754944444,25.99393474833333,26.0377378675,25.997497905555555,26.059522615555554,0.6481328175,0.3285261830555556,0.005221095,929.8378843530556,855.8968730069445,-7.309351572777778,-12.12952581388889,,28.561073606666668,30.218619306944444,30.49281135472222,30.709085439166664,-0.0003299308333333,0.0319743297222222,0.0678483202777777,242.63614293861116,2075.928543971667,58.61948952583333,42.92589802472222,52.10645375138889,52.76450693,39.40675666305556,-0.0055474391666666,0.0160437008333333,0.0048784205555555,2094.1295000869445,2249.999672,9.498037231666666,25.21430920694445,25.278754365555557,25.294275674166663,25.279866693888888,-0.0050775652777777,-0.00102452,0.0273521486111111,435.4094837994445,667.7565830613888,-11.264683753611113,-8.308066381388889,-41.45099929916667,131.99846279138887,4.540347825555556,170.2,177.8,26.015836307916665,26.028510260555556,29.389846456805557,30.600948396944442,47.51617588805556,46.08563179652778,25.246531786250003,25.287071184027774,train,-0.011238483194446758,2.499961678194444,0.0002859609722207779,-0.012176443611107146,37260.0,0.15151141347222108,4.701781784861112,260289208.71919176,-0.043803119166668125,-1.657545700277776,-9.180555726666668,-0.06444515861110744,25.875,-0.9659258262890683,-0.25881904510252063,15.648393847222223,5592748.929875205
2025-01-08 18:00:00,368.7296435711111,2.451897015277778,0.0069429233333333,0.0018188941666666,0.3332121677777777,2069.6474548616666,449.1026402125,4.809057931111112,30.044084575555555,25.987907320277778,26.03123819777777,25.991045342777777,26.05233279361111,0.6464636419444445,0.3262044491666667,0.0048625988888888,929.943132103889,856.7753695216667,-7.27001479861111,-12.144730999166669,,28.56276747888889,30.22377675694445,30.494690166944444,30.72575302777778,-0.0001846733333333,0.0318647608333333,0.0673795061111111,243.14528861722223,2077.557193672778,58.943945291944445,42.91361675833333,51.986425332500005,52.62929286277778,39.391356298333335,-0.00522947,0.0160688619444444,0.0046408225,2094.103307098333,2249.999672,9.477340066666669,25.221772241666667,25.286206369444443,25.30092649138889,25.28683003333333,-0.0052411794444444,-0.0013075708333333,0.0274946188888888,434.9867458405556,667.7281389113889,-11.187845095833334,-8.307711239444444,-41.35273113638888,131.98737105472222,4.585979774722222,170.2,177.8,26.009572759027776,26.021689068194444,29.39327211791667,30.61022159736111,47.45002104541667,46.01032458055556,25.253989305555557,25.293878262361112,train,-0.0661548426388876,2.4919802088888887,-0.0062635488888886925,0.0034256611111125324,37320.0,0.1452478645833324,4.705207445972224,260708041.9531058,-0.04333087749999365,-1.661009278055559,-9.072808574166672,-0.06443412777777624,25.916666666666668,-1.0,-1.8369701987210297e-16,15.638279358749998,5601575.759130205
2025-01-08 19:00:00,370.0409175011488,2.0090225103388857,0.0067618946008041,0.0018628968983342,0.2694029675473866,2069.640344607122,449.9183351108558,4.90468719672602,30.166357398908676,25.99601413124641,26.03851137765652,25.99850089431361,26.059403553417575,0.5916112443997703,0.2538593273980471,0.0048510933371625,947.8570548986216,869.3266049678346,-7.377548691556576,-12.39255956088455,,28.447599434520388,30.0622775723722,30.310298112866167,30.69171568638713,-0.0003144839172889,0.031595496840896,0.067694848650201,241.66885875761056,2076.8782350083284,58.79321245807007,42.098043292935095,49.1595658420448,49.68788500287191,39.4547425689259,-0.0052016059735784,0.0159125459506031,0.0048760157955198,2094.0602550336016,2249.999672,9.934863909247555,25.199946580987937,25.26431200028719,25.27891752900632,25.264757238655942,-0.0051319574956921,-0.0014033500861573,0.0278669350947731,434.8197671177484,667.8834150336014,-11.2567668322803,-8.312881857265939,-41.37144884692705,132.00788153532451,4.13307521481907,170.19999999999996,177.80000000000004,26.017262754451465,26.028952223865595,29.254938503446294,30.50100689962665,45.62880456748995,44.57131378589891,25.232129290637566,25.271837383831134,train,-1.8212164779267184,2.410149838343518,0.007689995423689311,-0.13833361447037618,37380.0,0.1529378600070217,4.566873831501848,261038051.4168912,-0.04249724641010744,-1.6146781378518114,-7.061522549109704,-0.06436541929925355,25.958333333333332,-0.9659258262890684,0.2588190451025203,14.876236510051697,5608808.240167425
2025-01-08 20:00:00,370.40965250277776,2.000182725277778,0.0067444777777777,0.0019541605555555,0.2561864280555555,2069.6237390477777,449.87322602277777,4.886809489722222,30.14197510194445,25.989894436666667,26.03163760972222,25.991998757777772,26.051203282222225,0.5728098652777778,0.2346914561111111,0.0048910247222222,981.2581155291666,907.8800869205556,-7.468816849166666,-12.49524026611111,,28.33393687055556,29.939958080277776,30.15050280888889,30.50078414083333,-0.0004079275,0.0315904575,0.0685609511111111,240.7254626525,2076.1241502897224,58.70239478138889,41.71320976055556,48.689686539444445,49.26788613361111,39.43734674861111,-0.0055578186111111,0.0162715491666666,0.0046567941666666,2093.977713485833,2249.999672,10.216439605,25.20118565611111,25.26507439638889,25.278932713333333,25.26554060222222,-0.004942605,-0.0015050194444444,0.0285685230555555,434.3739627522222,668.8045524511111,-11.1997588225,-8.323750104444445,-41.22850952111111,132.01088553388888,4.244894129722222,170.2,177.8,26.010766023194442,26.02160102,29.13694747541667,30.32564347486111,45.201448150000004,44.35261644111111,25.233130026250002,25.272236657777775,train,-0.42735641748994624,2.3268512051953696,-0.006496731257023214,-0.1179910280296248,37440.0,0.14644112874999848,4.448882803472223,261363531.577581,-0.041743173055554195,-1.6060212097222148,-6.9764767788888875,-0.06388874027777902,26.0,-0.8660254037844386,0.5000000000000001,14.551294106944443,5616008.897978425
2025-01-08 21:00:00,369.814383448468,1.9997795242339835,0.0068316671309192,0.0018114693593314,0.2550346554317549,2069.639199118663,450.1122793788301,4.86419962367688,30.163969842896936,25.99771377075209,26.03886626824513,25.999445524233984,26.05931880027855,0.570727943454039,0.2329417640668523,0.0050082910863509,989.880784365738,931.7158676339832,-7.299080097214484,-12.457568164902508,,28.32202971643454,29.938111638718663,30.13311475264624,30.4647137086351,-0.0004063498607242,0.0309339442896935,0.0683925994428969,242.08475074456825,2075.076512445125,58.68355898022284,41.59686809860724,48.61828542144847,49.20930274122563,39.46971730278551,-0.0054716699164345,0.0159761445682451,0.0044593105849582,2094.108567257103,2249.999672,9.631390192200556,25.222009179665736,25.28581964707521,25.29907212952646,25.286000160724235,-0.0051381621169916,-0.0014340498607242,0.0273147378830083,434.80600865988856,668.5637113576602,-11.144319067688022,-8.344582117827299,-41.362168240111416,132.01618484568246,4.802272066295264,170.2,177.8,26.018290019498608,26.02938216225627,29.1300706775766,30.29891423064067,45.107576760027854,44.33951002200557,25.253914413370474,25.292536145125347,train,-0.09387138997215061,2.243469039512145,0.007523996304165337,-0.006876797840067894,37500.0,0.15396512505416382,4.442006005632155,261688270.32779405,-0.04115249749304084,-1.616081922284124,-7.021417322841231,-0.06381046740947482,26.041666666666668,-0.7071067811865477,0.7071067811865474,14.436996355013925,5623208.104265667
2025-01-08 22:00:00,368.9691797752778,2.0002614544444444,0.0063859466666666,0.0018129213888888,0.2527418130555555,2069.7164541355555,450.647422845,4.847863365,30.10198584861111,25.991215525277777,26.0316300175,25.992831994444444,26.0502004325,0.5705011266666666,0.2317832141666666,0.0049420577777777,994.1667924161112,954.6861713425,-7.117488942222222,-12.454511109166669,,28.295385348333333,29.921928119444445,30.105690793055555,30.432388676944445,-0.0003762086111111,0.0310805736111111,0.0682602147222222,242.4208384161111,2074.431181318889,58.794470510277776,41.5039843175,48.55142785333333,49.1497154125,39.45197551111111,-0.0052999388888888,0.0161900644444444,0.0044664325,2094.0623215269443,2249.999672,9.666842815833334,25.215062719722223,25.278752939166665,25.291731726944445,25.278999390555555,-0.0050493472222222,-0.0013871463888888,0.0281490475,436.29402668638886,668.1863988655556,-11.146541797222223,-8.40558856388889,-41.36027315388889,132.25268538194445,4.410309906666667,170.2,177.8,26.011422771388887,26.02151621347222,29.10865673388889,30.269039735,45.02770608541667,44.30084546180555,25.246907829444446,25.28536555875,train,-0.07987067461118613,2.16019646094733,-0.006867248109720947,-0.02141394368771188,37560.0,0.14709787694444287,4.420592061944443,262012512.19330704,-0.040414492222222265,-1.6265427711111116,-7.047443535833331,-0.06369021944444242,26.083333333333332,-0.5000000000000004,0.8660254037844384,14.360683880694445,5630409.045501666
2025-01-08 23:00:00,370.82752818138886,2.000097115277778,0.0065103227777777,0.0017621972222222,0.2520721894444444,2069.5463429966667,449.2601969075,4.870578489722222,30.09482012861111,25.999103865277775,26.039226685555555,26.00014652722222,26.057634215555552,0.5701953597222221,0.2316794438888889,0.0052387594444444,993.3157012147224,960.8756372211112,-6.666446525555556,-12.386546956111111,,28.307022985555555,29.936718831944447,30.121036623888887,30.45611017694445,-0.0005693263888888,0.0309048936111111,0.0682602588888888,241.877464025,2076.6453643191667,58.999396077777774,41.448104793888895,48.53459308111111,49.138895884166665,39.44159282555555,-0.0055714394444444,0.0160631580555555,0.0040776863888888,2094.0585968880555,2249.999672,9.475723246111112,25.222023490277778,25.285554405,25.299193982777776,25.285764096666668,-0.0050054988888888,-0.0013998244444444,0.0276087925,435.87600996083336,668.5741122094445,-11.170722118333334,-8.428463039444445,-41.479392805833335,131.99225141888888,4.573714089444445,170.2,177.8,26.019165275416665,26.028890371388886,29.12187090875,30.288573400416666,44.99134893750001,44.29024435486111,25.25378894763889,25.292479039722224,train,-0.03635714791666089,2.076873390808441,0.0077425040277780965,0.013214174861111871,37620.0,0.15484038097222097,4.433806236805555,262336465.6353075,-0.040122820277780136,-1.6296958463888913,-7.086488287222217,-0.06353091472222161,26.125,-0.25881904510252157,0.9659258262890681,14.29504136847223,5637609.395116667
2025-01-09 00:00:00,371.4463361463415,1.998079463414634,0.0067248292682926,0.001893731707317,0.2524547073170731,2069.6142250731705,445.047313097561,4.877478829268292,30.012855048780487,25.998167682926827,26.039628439024387,26.00103648780488,26.05750892682927,0.5696226097560976,0.2315568780487804,0.0079962195121951,990.8816290731708,972.1764071463414,-6.604427731707317,-12.570369146341465,,28.30330526829268,29.935149414634147,30.11911285365853,30.47741468292683,-5.975609756097537e-06,0.0318632195121951,0.070981487804878,244.83205053658537,2077.2465475365857,58.85983665853659,41.4600472195122,48.57772668292683,49.2023583902439,39.39986695121952,-0.0052735365853658,0.0161648780487804,0.0037463170731707,2094.009602902439,2249.999672,9.348180609756096,25.22129056097561,25.28591982926829,25.299506658536583,25.284693731707318,-0.0054563170731707,-0.0016970731707317,0.0299381707317073,436.3257863170732,669.6413544146342,-11.12909768292683,-8.366472463414635,-41.61679404878048,131.8108230487805,4.066800926829269,170.2,177.8,26.01889806097561,26.029272707317077,29.119227341463414,30.29826376829268,45.018886951219514,44.30111267073171,25.25360519512195,25.29210019512195,train,0.02753801371950715,2.0012371321645834,-0.00026721444105604064,-0.0026435672865865456,37680.0,0.15457316653116493,4.431162669518969,262660290.36384636,-0.04146075609756039,-1.631844146341468,-7.117679463414632,-0.06462926829268056,26.166666666666668,0.0,1.0,14.309310743902444,5644802.481184959
2025-01-09 01:00:00,370.4361922566666,1.9999403763888888,0.0065290208333333,0.0014848352777777,0.2523518294444444,2069.644967490833,449.4613969188889,4.769486654444445,29.93923730611111,26.00080322861111,26.039495191388887,26.00119233583333,26.05848428833333,0.57032102,0.2319212208333333,0.0051741783333333,992.9181504555556,964.1799331463887,-6.198714595833333,-12.316161908888889,,28.29914643722222,29.936245669166667,30.120141293333337,30.464627743055555,-0.0003827025,0.0314435227777777,0.0679708155555555,240.60250002333336,2076.4042116544447,57.40736868111111,41.384003445,48.51467124138889,49.13069645305556,39.46457073944445,-0.0058531163888888,0.0159079013888888,0.0042901661111111,2094.1991540819445,2249.999672,9.711557758333331,25.21490134277778,25.27861289805556,25.29194788583333,25.27886500083333,-0.0053272866666666,-0.0011830255555555,0.0276035222222222,435.7679903497222,668.3385135638888,-11.30180272,-8.369248644166666,-40.99759041861111,132.61516331694443,4.737124666388889,170.2,177.8,26.02014921,26.029838312083328,29.117696053194443,30.292384518194446,44.94933734319444,44.29763359625001,25.246757120416667,25.28540644333333,train,-0.0695496080250706,1.999723443172918,0.0012511490243909407,-0.0015312882689713092,37740.0,0.15582431555555587,4.4296313812499974,262983915.94456688,-0.03869196277777576,-1.6370992319444468,-7.130667796388892,-0.06371155527778072,26.208333333333332,0.25881904510252074,0.9659258262890683,14.234028612083332,5652002.266539959
2025-01-09 02:00:00,370.4790821358333,2.000139350277778,0.0065053305555555,0.0014921211111111,0.2518144111111111,2069.7138454597225,449.8862034605555,4.721970620833334,29.84210396611111,25.994081605,26.032354166111112,25.994068835833332,26.052005214166662,0.5701771163888889,0.2322695788888888,0.0051233911111111,990.8790505111112,964.2365966197224,-6.097767554444444,-12.27627192,,28.29892468527778,29.94232446361111,30.1226518025,30.47240582138889,-0.0004470391666666,0.0311756702777777,0.0686421733333333,240.2980310438889,2076.0490614827777,57.28749335444444,41.33651455638889,48.47624930861111,49.09223550888889,39.42203975861111,-0.0057901822222222,0.0158179733333333,0.0045566311111111,2094.131707345,2249.999672,9.907813250555556,25.214484366388888,25.278207025833336,25.291557068333333,25.27828970222222,-0.00507395,-0.0012412694444444,0.0278361758333333,435.2399056463889,669.3736232699999,-11.374076402222222,-8.333741942777777,-41.480280102777776,132.20343807305557,5.036589638888889,170.2,177.8,26.013217885555555,26.023037024999997,29.120624574444445,30.297528811944446,44.9063819325,44.257137633750006,25.246345696111113,25.28492338527778,train,-0.04295541069444653,1.999716214006251,-0.006931324444444442,0.002928521250002092,37800.0,0.14889299111111143,4.4325599024999995,263307264.42226136,-0.03827256111111055,-1.6433997783333325,-7.139734752222218,-0.06372265944444777,26.25,0.49999999999999994,0.8660254037844387,14.190011411250001,5659202.768200959
2025-01-09 03:00:00,369.8489708325,1.9999756336111112,0.0066051613888888,0.0014317491666666,0.2512642880555555,2069.682616610278,449.2659383080556,4.740279670277777,29.79620748194444,26.001944593055555,26.039950771111112,26.00196269194444,26.059698557222223,0.569945601388889,0.2334019341666666,0.0054274269444444,990.5027047769444,960.7820993975,-6.101637706666667,-12.223894026111113,,28.291921792777774,29.931119272222222,30.11996013638889,30.477298139722222,-0.0003198547222222,0.0307886483333333,0.0681717163888888,240.8941808938889,2075.507241625,57.59180241555555,41.30748825166666,48.45803772611111,49.07908318027778,39.45063140722222,-0.0060984088888888,0.0158400061111111,0.0045160402777777,2094.240823723333,2249.999672,9.672781911111112,25.207101125833333,25.2710714025,25.28459534027778,25.27110902472222,-0.0050387413888888,-0.0009524158333333,0.0277063213888888,436.0701567238889,667.8189343813888,-11.450443826111112,-8.4029969125,-41.43768983611111,132.13245096555556,5.0197954225000005,170.2,177.8,26.02094768208333,26.03083062458333,29.1115205325,30.298629138055556,44.882762988888885,44.26485729375,25.239086264166666,25.2778521825,train,-0.02361894361111183,1.999748898902439,0.0077297965277765,-0.009104041944446806,37860.0,0.15662278763888793,4.423455860555553,263630416.37871024,-0.03800617805555717,-1.639197479444448,-7.150549474444446,-0.06397027666666588,26.291666666666668,0.7071067811865476,0.7071067811865476,14.160555058749999,5666402.680481959
2025-01-09 04:00:00,370.57260121505976,1.9998727354820784,0.0065431919977771,0.0019256465684912,0.2505362861906085,2069.6429991192,449.6854251783829,4.713590680744651,29.73762709419283,26.002636304806888,26.039969946929705,26.002128829952767,26.05947926146152,0.5694303431508753,0.2345182308974715,0.0047886524034454,989.8724804092805,959.5424183942762,-6.063787322589609,-12.205738503751045,,28.30108919755488,29.940608370102805,30.132889933036957,30.492707495415395,-0.0002527349263684,0.0311655390386218,0.067991896082245,241.7959267502084,2074.683961799111,57.6257359383162,41.30793351236455,48.46040785357044,49.08216919644346,39.45980088441234,-0.005766882467352,0.0158221178105029,0.0047573300916921,2094.316933696027,2249.999672,9.687906268685747,25.213981099472075,25.27786629924979,25.291477489302583,25.27808043484301,-0.0052305754376215,-0.0012855493192553,0.0275595215337593,436.3952131033621,669.7922087290915,-11.518156586273966,-8.389316617115865,-41.42345560350097,132.07190309058072,5.289961279244235,170.2,177.8,26.021303125868297,26.030804045707143,29.12084878382884,30.312798714226176,44.88417068296749,44.2709850404279,25.245923699360933,25.284778962072796,train,0.0014076940786083014,1.9996841124087112,0.00035544378496510376,0.009328251328842185,37920.0,0.15697823142385303,4.432784111884395,263953561.84384316,-0.03733364212281742,-1.6395191725479243,-7.152474341205888,-0.06388519977771523,26.333333333333332,0.8660254037844386,0.5000000000000001,14.156070761183663,5673602.222329695
2025-01-09 05:00:00,370.06999646277774,1.999996318055556,0.0064081047222222,0.0019069663888888,0.2507284916666666,2069.6497388127777,449.51375111416667,4.719647594722222,29.707160501944447,26.00368514027778,26.0400609475,26.002820807777777,26.059067711388888,0.5692573458333334,0.2351040433333333,0.0052525708333333,989.0364826152778,957.8089006330556,-6.10664161,-12.218504951388889,,28.29534922527778,29.93485718805556,30.130243931944445,30.49993726972222,8.240722222222222e-05,0.0309376852777777,0.0683390416666666,241.29014898194444,2076.085729500556,57.47940378861112,41.26980088444444,48.43374892333333,49.05848931,39.43062455194445,-0.0057375847222222,0.0161945188888888,0.0042423158333333,2094.3258374491666,2249.999672,9.837824768333332,25.206993875555558,25.271021709444444,25.284503015,25.271128718611116,-0.0050627683333333,-0.0010204925,0.0281990238888888,435.7917476025,668.7998465983333,-11.515401096666666,-8.458474108611112,-41.19945052777778,132.53663382805556,4.841438292777778,170.2,177.8,26.02187304388889,26.030944259583332,29.115103206666667,30.315090600833333,44.85177490388889,44.24455693097222,25.2390077925,25.277815866805557,train,-0.03239577907860536,1.9996673128716747,0.0005699180205915866,-0.0057455771621732765,37980.0,0.15754814944444462,4.427038534722222,264276494.02864087,-0.03637580722221756,-1.639507962777781,-7.16394803888889,-0.06402783388888622,26.375,0.9659258262890683,0.25881904510252074,14.120283701666665,5680802.209074695
2025-01-09 06:00:00,370.7286963388889,2.0000496344444447,0.0064890775,0.0016788138888888,0.2513539094444444,2069.757790385277,450.1907628586111,4.732732855,29.67081012027778,26.004170996666662,26.04006394555556,26.002828133055555,26.05884784722222,0.5668566255555555,0.2354383166666666,0.0049188425,988.7968991583332,955.3896388858332,-6.084245661111112,-12.165012031666668,,28.30343585083333,29.942048813333333,30.140547496944443,30.51610301333333,5.544444444444444e-05,0.0310121858333333,0.0683796022222222,241.34738868694444,2075.115778661667,57.51222687111111,41.24835685888889,48.41706589666666,49.04333382777777,39.38678689444444,-0.005969225,0.0164744486111111,0.0044281363888888,2094.2794039600003,2249.999672,9.82222027611111,25.192312423055554,25.256275653333336,25.26998565277778,25.2566018925,-0.0051934105555555,-0.0011634544444444,0.0278739333333333,434.9296879725,668.0578653827778,-11.46881162527778,-8.443777956111111,-41.19634498972223,132.18458212055555,5.156594748055555,170.2,177.8,26.02211747111111,26.030837990138888,29.122742332083334,30.328325255138886,44.83271137777777,44.21506036111111,25.224294038194444,25.26329377263889,train,-0.01906352611111828,1.9999956747099763,0.0002444272222206223,0.007639125416666559,38040.0,0.15779257666666524,4.434677660138888,264599297.56144905,-0.035892948888896825,-1.6386129625000017,-7.1687090377777665,-0.06396323027778195,26.416666666666668,1.0,6.123233995736766e-17,14.094553435138891,5688002.387758695
